,0,1,2,3,4,5,6,7,8,9,10,11
920,wrist,False,4,SF,False,True,25839,1.111,29.2,14.100000000000001,4.7,21.3
921,wrist,False,4,G,False,True,68231,21.999,23.671428571428564,18.119047619047617,21.324999999999996,21.354999999999997
922,wrist,False,4,F,False,True,66303,5.555,26.3,18.18,20.04,24.759999999999998
923,wrist,False,4,SG,,True,29331,6.655,12.966666666666667,14.783333333333337,12.22,9.5
924,wrist,False,4,PF,,True,28486,1.111,11.1,4.2,8.5,11.6
925,wrist,False,4,PG,,True,26347,3.333,6.666666666666667,7.433333333333333,18.23333333333333,8.733333333333333
926,wrist,False,4,C,,True,25778,1.111,20.0,18.4,13.7,12.1
927,wrist,False,4,SF,,True,25839,1.111,29.2,14.100000000000001,4.7,21.3
928,wrist,False,4,G,,True,68231,21.999,23.671428571428564,18.119047619047617,21.324999999999996,21.354999999999997
929,wrist,False,4,F,,True,66303,5.555,26.3,18.18,20.04,24.759999999999998
930,wrist,False,4,SG,True,False,29331,13.999,11.963461538461539,,,
931,wrist,False,4,PF,True,False,28486,7.777,10.232142857142858,,,
932,wrist,False,4,PG,True,False,26347,9.988,14.370588235294115,,,
933,wrist,False,4,C,True,False,25778,6.666,13.416666666666666,,,
934,wrist,False,4,SF,True,False,25839,10.999,14.142500000000004,,,
935,wrist,False,4,G,True,False,68231,27.999,14.04905660377359,,,
936,wrist,False,4,F,True,False,66303,20.999,13.282500000000002,,,
937,wrist,False,4,SG,False,False,29331,13.999,15.253846153846155,11.623076923076923,11.261538461538462,9.715384615384616
938,wrist,False,4,PF,False,False,28486,7.777,12.728571428571428,12.042857142857143,10.500000000000002,5.657142857142857
939,wrist,False,4,PG,False,False,26347,9.988,11.966666666666667,14.488888888888889,15.937500000000002,15.375000000000004
940,wrist,False,4,C,False,False,25778,6.666,13.283333333333333,13.016666666666667,14.6,12.766666666666667
941,wrist,False,4,SF,False,False,25839,10.999,15.920000000000002,12.9,14.039999999999997,13.709999999999999
942,wrist,False,4,G,False,False,68231,27.999,15.47407407407407,12.455555555555556,14.388461538461538,13.884615384615383
943,wrist,False,4,F,False,False,66303,20.999,14.689999999999998,13.915000000000001,13.315000000000001,11.209999999999999
944,wrist,False,4,SG,,False,29331,13.999,15.253846153846155,11.623076923076923,11.261538461538462,9.715384615384616
945,wrist,False,4,PF,,False,28486,7.777,12.728571428571428,12.042857142857143,10.500000000000002,5.657142857142857
946,wrist,False,4,PG,,False,26347,9.988,11.966666666666667,14.488888888888889,15.937500000000002,15.375000000000004
947,wrist,False,4,C,,False,25778,6.666,13.283333333333333,13.016666666666667,14.6,12.766666666666667
948,wrist,False,4,SF,,False,25839,10.999,15.920000000000002,12.9,14.039999999999997,13.709999999999999
949,wrist,False,4,G,,False,68231,27.999,15.47407407407407,12.455555555555556,14.388461538461538,13.884615384615383
950,wrist,False,4,F,,False,66303,20.999,14.689999999999998,13.915000000000001,13.315000000000001,11.209999999999999
951,wrist,False,4,SG,True,,29331,18.999,11.715151515151515,,,
952,wrist,False,4,PF,True,,28486,7.777,10.64642857142857,,,
953,wrist,False,4,PG,True,,26347,11.999,13.804878048780488,,,
954,wrist,False,4,C,True,,25778,7.777,13.792857142857141,,,
955,wrist,False,4,SF,True,,25839,10.999,14.142500000000004,,,
956,wrist,False,4,G,True,,68231,46.999,17.43199999999999,,,
957,wrist,False,4,F,True,,66303,23.999,15.390217391304356,,,
958,wrist,False,4,SG,False,,29331,18.999,14.222222222222221,11.89444444444444,10.666666666666668,9.54
959,wrist,False,4,PF,False,,28486,7.777,14.314285714285715,11.057142857142859,11.114285714285714,6.1000000000000005
960,wrist,False,4,PG,False,,26347,11.999,11.472727272727273,13.645454545454545,16.55,13.800000000000002
961,wrist,False,4,C,False,,25778,7.777,14.242857142857142,13.785714285714288,14.47142857142857,12.671428571428573
962,wrist,False,4,SF,False,,25839,10.999,15.920000000000002,12.9,14.039999999999997,13.709999999999999
963,wrist,False,4,G,False,,68231,46.999,19.419565217391305,14.967391304347831,17.53333333333333,17.863414634146338
964,wrist,False,4,F,False,,66303,23.999,17.221739130434777,14.956521739130435,15.547826086956523,13.83478260869565
965,wrist,False,4,SG,,,29331,18.999,14.222222222222221,11.89444444444444,10.666666666666668,9.54
966,wrist,False,4,PF,,,28486,7.777,14.314285714285715,11.057142857142859,11.114285714285714,6.1000000000000005
967,wrist,False,4,PG,,,26347,11.999,11.472727272727273,13.645454545454545,16.55,13.800000000000002
968,wrist,False,4,C,,,25778,7.777,14.242857142857142,13.785714285714288,14.47142857142857,12.671428571428573
969,wrist,False,4,SF,,,25839,10.999,15.920000000000002,12.9,14.039999999999997,13.709999999999999
970,wrist,False,4,G,,,68231,46.999,19.419565217391305,14.967391304347831,17.53333333333333,17.863414634146338
971,wrist,False,4,F,,,66303,23.999,17.221739130434777,14.956521739130435,15.547826086956523,13.83478260869565
972,wrist,,4,SG,True,True,33794,10.999,15.639473684210529,,,
973,wrist,,4,PF,True,True,33466,2.222,16.65,,,
974,wrist,,4,PG,True,True,33091,5.555,15.254999999999999,,,
975,wrist,,4,C,True,True,32016,1.111,16.05,,,
976,wrist,,4,SF,True,True,29993,2.222,15.325000000000001,,,
977,wrist,,4,G,True,True,82400,33.999,22.213076923076912,,,
978,wrist,,4,F,True,True,78084,7.777,21.339285714285715,,,
979,wrist,,4,SG,False,True,33794,10.999,15.150000000000002,19.740000000000002,13.344444444444445,13.922222222222222
980,wrist,,4,PF,False,True,33466,2.222,14.05,16.35,15.75,20.45
981,wrist,,4,PG,False,True,33091,5.555,9.879999999999999,14.540000000000001,19.02,17.580000000000002
982,wrist,,4,C,False,True,32016,1.111,20.0,18.4,13.7,12.1
983,wrist,,4,SF,False,True,29993,2.222,20.15,19.55,7.199999999999999,14.4
984,wrist,,4,G,False,True,82400,33.999,21.478787878787873,21.35454545454546,20.809375000000006,25.259375
985,wrist,,4,F,False,True,78084,7.777,22.8,20.628571428571426,18.985714285714288,22.942857142857143
986,wrist,,4,SG,,True,33794,10.999,15.150000000000002,19.740000000000002,13.344444444444445,13.922222222222222
987,wrist,,4,PF,,True,33466,2.222,14.05,16.35,15.75,20.45
988,wrist,,4,PG,,True,33091,5.555,9.879999999999999,14.540000000000001,19.02,17.580000000000002
989,wrist,,4,C,,True,32016,1.111,20.0,18.4,13.7,12.1
990,wrist,,4,SF,,True,29993,2.222,20.15,19.55,7.199999999999999,14.4
991,wrist,,4,G,,True,82400,33.999,21.478787878787873,21.35454545454546,20.809375000000006,25.259375
992,wrist,,4,F,,True,78084,7.777,22.8,20.628571428571426,18.985714285714288,22.942857142857143
993,wrist,,4,SG,True,False,33794,16.999,12.959375000000003,,,
994,wrist,,4,PF,True,False,33466,8.888,12.009375,,,
995,wrist,,4,PG,True,False,33091,12.999,16.595652173913045,,,
996,wrist,,4,C,True,False,32016,7.777,15.121428571428572,,,
997,wrist,,4,SF,True,False,29993,13.999,16.28461538461539,,,
998,wrist,,4,G,True,False,82400,36.999,16.32746478873239,,,
999,wrist,,4,F,True,False,78084,24.999,15.015625000000002,,,
1000,wrist,,4,SG,False,False,33794,16.999,14.412500000000001,14.056249999999999,12.1625,11.20625
1001,wrist,,4,PF,False,False,33466,8.888,13.2625,14.1,12.062500000000002,8.612499999999999
1002,wrist,,4,PG,False,False,33091,12.999,14.908333333333331,14.874999999999998,18.927272727272726,17.981818181818184
1003,wrist,,4,C,False,False,32016,7.777,17.2,13.271428571428572,15.985714285714284,14.02857142857143
1004,wrist,,4,SF,False,False,29993,13.999,17.384615384615383,13.992307692307692,16.784615384615385,16.976923076923075
1005,wrist,,4,G,False,False,82400,36.999,16.347222222222225,15.597222222222225,16.08857142857143,17.297142857142855
1006,wrist,,4,F,False,False,78084,24.999,15.733333333333329,14.987499999999997,15.295833333333334,14.045833333333333
1007,wrist,,4,SG,,False,33794,16.999,14.412500000000001,14.056249999999999,12.1625,11.20625
1008,wrist,,4,PF,,False,33466,8.888,13.2625,14.1,12.062500000000002,8.612499999999999
1009,wrist,,4,PG,,False,33091,12.999,14.908333333333331,14.874999999999998,18.927272727272726,17.981818181818184
1010,wrist,,4,C,,False,32016,7.777,17.2,13.271428571428572,15.985714285714284,14.02857142857143
1011,wrist,,4,SF,,False,29993,13.999,17.384615384615383,13.992307692307692,16.784615384615385,16.976923076923075
1012,wrist,,4,G,,False,82400,36.999,16.347222222222225,15.597222222222225,16.08857142857143,17.297142857142855
1013,wrist,,4,F,,False,78084,24.999,15.733333333333329,14.987499999999997,15.295833333333334,14.045833333333333
1014,wrist,,4,SG,True,,33794,24.999,13.70444444444444,,,
1015,wrist,,4,PF,True,,33466,8.888,12.371875,,,
1016,wrist,,4,PG,True,,33091,16.999,16.765573770491805,,,
1017,wrist,,4,C,True,,32016,8.888,15.237499999999999,,,
1018,wrist,,4,SF,True,,29993,14.999,16.07321428571429,,,
1019,wrist,,4,G,True,,82400,66.999,19.490588235294105,,,
1020,wrist,,4,F,True,,78084,28.999,16.500892857142865,,,
1021,wrist,,4,SG,False,,33794,24.999,14.829166666666671,15.116666666666665,12.557142857142859,11.95238095238095
1022,wrist,,4,PF,False,,33466,8.888,14.65,13.2375,12.6,9.0
1023,wrist,,4,PG,False,,33091,16.999,14.174999999999999,15.537499999999998,19.10666666666667,18.62142857142857
1024,wrist,,4,C,False,,32016,8.888,17.549999999999997,13.912500000000001,15.699999999999998,13.787500000000001
1025,wrist,,4,SF,False,,29993,14.999,16.935714285714283,14.778571428571428,16.278571428571432,16.299999999999997
1026,wrist,,4,G,False,,82400,66.999,19.236363636363638,18.2439393939394,18.730645161290333,21.886885245901635
1027,wrist,,4,F,False,,78084,28.999,17.53571428571428,16.085714285714285,16.717857142857145,15.664285714285711
1028,wrist,,4,SG,,,33794,24.999,14.829166666666671,15.116666666666665,12.557142857142859,11.95238095238095
1029,wrist,,4,PF,,,33466,8.888,14.65,13.2375,12.6,9.0
1030,wrist,,4,PG,,,33091,16.999,14.174999999999999,15.537499999999998,19.10666666666667,18.62142857142857
1031,wrist,,4,C,,,32016,8.888,17.549999999999997,13.912500000000001,15.699999999999998,13.787500000000001
1032,wrist,,4,SF,,,29993,14.999,16.935714285714283,14.778571428571428,16.278571428571432,16.299999999999997
1033,wrist,,4,G,,,82400,66.999,19.236363636363638,18.2439393939394,18.730645161290333,21.886885245901635
1034,wrist,,4,F,,,78084,28.999,17.53571428571428,16.085714285714285,16.717857142857145,15.664285714285711
1035,hand,True,4,PF,True,True,4980,1.111,43.800000000000004,,,
1036,hand,True,4,PG,True,True,6744,2.222,36.15,,,
1037,hand,True,4,SF,True,True,4154,3.333,27.758333333333336,,,
1038,hand,True,4,G,True,True,14169,3.333,30.76666666666667,,,
1039,hand,True,4,F,True,True,11781,4.444,31.768749999999997,,,
1040,hand,True,4,SG,False,True,4463,1e-13,,,,
1041,hand,True,4,PF,False,True,4980,1.111,57.6,43.2,51.1,23.299999999999997
1042,hand,True,4,PG,False,True,6744,2.222,36.55,31.3,37.75,39.0
1043,hand,True,4,C,False,True,6238,1e-13,,,,
1044,hand,True,4,SF,False,True,4154,3.333,28.333333333333332,29.599999999999998,31.3,21.8
1045,hand,True,4,G,False,True,14169,3.333,32.166666666666664,26.833333333333332,34.199999999999996,29.866666666666664
1046,hand,True,4,F,False,True,11781,4.444,35.65,33.0,36.25,22.174999999999997
1047,hand,True,4,SG,,True,4463,1e-13,,,,
1048,hand,True,4,PF,,True,4980,1.111,57.6,43.2,51.1,23.299999999999997
1049,hand,True,4,PG,,True,6744,2.222,36.55,31.3,37.75,39.0
1050,hand,True,4,C,,True,6238,1e-13,,,,
1051,hand,True,4,SF,,True,4154,3.333,28.333333333333332,29.599999999999998,31.3,21.8
1052,hand,True,4,G,,True,14169,3.333,32.166666666666664,26.833333333333332,34.199999999999996,29.866666666666664
1053,hand,True,4,F,,True,11781,4.444,35.65,33.0,36.25,22.174999999999997
1054,hand,True,4,SG,True,False,4463,1.111,33.65,,,
1055,hand,True,4,PF,True,False,4980,3.333,22.416666666666668,,,
1056,hand,True,4,PG,True,False,6744,3.333,35.5,,,
1057,hand,True,4,C,True,False,6238,1.111,31.825000000000003,,,
1058,hand,True,4,SF,True,False,4154,3.333,22.116666666666664,,,
1059,hand,True,4,G,True,False,14169,6.666,31.379166666666674,,,
1060,hand,True,4,F,True,False,11781,8.888,23.4125,,,
1061,hand,True,4,SG,False,False,4463,1.111,37.0,31.4,36.1,30.1
1062,hand,True,4,PF,False,False,4980,3.333,21.099999999999998,19.900000000000002,23.8,24.866666666666664
1063,hand,True,4,PG,False,False,6744,3.333,38.833333333333336,33.06666666666666,34.0,36.1
1064,hand,True,4,C,False,False,6238,1.111,38.9,46.1,21.1,21.2
1065,hand,True,4,SF,False,False,4154,3.333,20.6,27.7,15.766666666666667,24.400000000000002
1066,hand,True,4,G,False,False,14169,6.666,32.78333333333334,26.133333333333336,34.8,31.8
1067,hand,True,4,F,False,False,11781,8.888,22.425,25.487499999999997,21.125,24.612500000000004
1068,hand,True,4,SG,,False,4463,1.111,37.0,31.4,36.1,30.1
1069,hand,True,4,PF,,False,4980,3.333,21.099999999999998,19.900000000000002,23.8,24.866666666666664
1070,hand,True,4,PG,,False,6744,3.333,38.833333333333336,33.06666666666666,34.0,36.1
1071,hand,True,4,C,,False,6238,1.111,38.9,46.1,21.1,21.2
1072,hand,True,4,SF,,False,4154,3.333,20.6,27.7,15.766666666666667,24.400000000000002
1073,hand,True,4,G,,False,14169,6.666,32.78333333333334,26.133333333333336,34.8,31.8
1074,hand,True,4,F,,False,11781,8.888,22.425,25.487499999999997,21.125,24.612500000000004
1075,hand,True,4,SG,True,,4463,1.111,33.65,,,
1076,hand,True,4,PF,True,,4980,4.444,27.762500000000003,,,
1077,hand,True,4,PG,True,,6744,3.333,35.5,,,
1078,hand,True,4,C,True,,6238,1.111,31.825000000000003,,,
1079,hand,True,4,SF,True,,4154,5.555,25.45,,,
1080,hand,True,4,G,True,,14169,7.777,29.753571428571433,,,
1081,hand,True,4,F,True,,11781,11.999,26.545454545454547,,,
1082,hand,True,4,SG,False,,4463,1.111,37.0,31.4,36.1,30.1
1083,hand,True,4,PF,False,,4980,4.444,30.225,25.725,30.625,24.474999999999998
1084,hand,True,4,PG,False,,6744,3.333,38.833333333333336,33.06666666666666,34.0,36.1
1085,hand,True,4,C,False,,6238,1.111,38.9,46.1,21.1,21.2
1086,hand,True,4,SF,False,,4154,5.555,25.419999999999998,28.6,24.720000000000002,23.06
1087,hand,True,4,G,False,,14169,7.777,31.442857142857143,24.957142857142856,33.7,28.914285714285715
1088,hand,True,4,F,False,,11781,11.999,27.481818181818184,27.909090909090914,26.94545454545455,23.845454545454547
1089,hand,True,4,SG,,,4463,1.111,37.0,31.4,36.1,30.1
1090,hand,True,4,PF,,,4980,4.444,30.225,25.725,30.625,24.474999999999998
1091,hand,True,4,PG,,,6744,3.333,38.833333333333336,33.06666666666666,34.0,36.1
1092,hand,True,4,C,,,6238,1.111,38.9,46.1,21.1,21.2
1093,hand,True,4,SF,,,4154,5.555,25.419999999999998,28.6,24.720000000000002,23.06
1094,hand,True,4,G,,,14169,7.777,31.442857142857143,24.957142857142856,33.7,28.914285714285715
1095,hand,True,4,F,,,11781,11.999,27.481818181818184,27.909090909090914,26.94545454545455,23.845454545454547
1096,hand,False,4,SG,True,True,29331,6.555,16.55238095238095,,,
1097,hand,False,4,PG,True,True,26347,5.555,11.739999999999997,,,
1098,hand,False,4,C,True,True,25778,3.333,21.53333333333333,,,
1099,hand,False,4,SF,True,True,25839,2.221,10.814285714285713,,,
1100,hand,False,4,G,True,True,68231,12.999,14.760000000000003,,,
1101,hand,False,4,F,True,True,66303,2.221,10.814285714285713,,,
1102,hand,False,4,SG,False,True,29331,6.555,16.35,19.52,14.0,16.38
1103,hand,False,4,PF,False,True,28486,1e-13,,,,
1104,hand,False,4,PG,False,True,26347,5.555,7.42,11.02,17.96,10.56
1105,hand,False,4,C,False,True,25778,3.333,9.433333333333335,29.3,25.266666666666666,22.133333333333336
1106,hand,False,4,SF,False,True,25839,2.221,2.85,17.4,14.6,6.0
1107,hand,False,4,G,False,True,68231,12.999,12.341666666666667,15.454545454545451,16.94545454545454,14.518181818181818
1108,hand,False,4,F,False,True,66303,2.221,2.85,17.4,14.6,6.0
1109,hand,False,4,SG,,True,29331,6.555,16.35,19.52,14.0,16.38
1110,hand,False,4,PF,,True,28486,1e-13,,,,
1111,hand,False,4,PG,,True,26347,5.555,7.42,11.02,17.96,10.56
1112,hand,False,4,C,,True,25778,3.333,9.433333333333335,29.3,25.266666666666666,22.133333333333336
1113,hand,False,4,SF,,True,25839,2.221,2.85,17.4,14.6,6.0
1114,hand,False,4,G,,True,68231,12.999,12.341666666666667,15.454545454545451,16.94545454545454,14.518181818181818
1115,hand,False,4,F,,True,66303,2.221,2.85,17.4,14.6,6.0
1116,hand,False,4,SG,True,False,29331,8.888,14.68125,,,
1117,hand,False,4,PF,True,False,28486,1.111,16.2,,,
1118,hand,False,4,PG,True,False,26347,8.888,12.653124999999996,,,
1119,hand,False,4,C,True,False,25778,6.666,16.6875,,,
1120,hand,False,4,SF,True,False,25839,5.555,10.85,,,
1121,hand,False,4,G,True,False,68231,18.999,13.931944444444449,,,
1122,hand,False,4,F,True,False,66303,7.777,11.603571428571426,,,
1123,hand,False,4,SG,False,False,29331,8.888,14.2875,16.7,14.5875,13.15
1124,hand,False,4,PF,False,False,28486,1.111,21.0,22.3,4.4,17.1
1125,hand,False,4,PG,False,False,26347,8.888,9.025,12.162500000000001,15.725000000000001,13.7
1126,hand,False,4,C,False,False,25778,6.666,12.416666666666666,17.599999999999998,21.333333333333332,15.399999999999999
1127,hand,False,4,SF,False,False,25839,5.555,10.879999999999999,12.120000000000001,10.879999999999999,9.52
1128,hand,False,4,G,False,False,68231,18.999,12.111111111111109,14.27222222222222,15.733333333333333,13.61111111111111
1129,hand,False,4,F,False,False,66303,7.777,12.114285714285716,12.185714285714285,10.114285714285714,12.0
1130,hand,False,4,SG,,False,29331,8.888,14.2875,16.7,14.5875,13.15
1131,hand,False,4,PF,,False,28486,1.111,21.0,22.3,4.4,17.1
1132,hand,False,4,PG,,False,26347,8.888,9.025,12.162500000000001,15.725000000000001,13.7
1133,hand,False,4,C,,False,25778,6.666,12.416666666666666,17.599999999999998,21.333333333333332,15.399999999999999
1134,hand,False,4,SF,,False,25839,5.555,10.879999999999999,12.120000000000001,10.879999999999999,9.52
1135,hand,False,4,G,,False,68231,18.999,12.111111111111109,14.27222222222222,15.733333333333333,13.61111111111111
1136,hand,False,4,F,,False,66303,7.777,12.114285714285716,12.185714285714285,10.114285714285714,12.0
1137,hand,False,4,SG,True,,29331,10.888,14.779411764705879,,,
1138,hand,False,4,PF,True,,28486,1.111,16.2,,,
1139,hand,False,4,PG,True,,26347,9.999,12.694444444444438,,,
1140,hand,False,4,C,True,,25778,8.887,18.464516129032255,,,
1141,hand,False,4,SF,True,,25839,6.665,11.234782608695651,,,
1142,hand,False,4,G,True,,68231,22.999,14.26463414634147,,,
1143,hand,False,4,F,True,,66303,8.887,11.816129032258063,,,
1144,hand,False,4,SG,False,,29331,10.888,14.330000000000002,16.275,13.7125,14.9125
1145,hand,False,4,PF,False,,28486,1.111,21.0,22.3,4.4,17.1
1146,hand,False,4,PG,False,,26347,9.999,9.122222222222222,12.800000000000002,15.877777777777778,12.977777777777776
1147,hand,False,4,C,False,,25778,8.887,12.212499999999999,20.35,23.5125,17.685714285714287
1148,hand,False,4,SF,False,,25839,6.665,9.066666666666666,13.083333333333334,12.983333333333334,9.52
1149,hand,False,4,G,False,,68231,22.999,12.263636363636364,14.434999999999997,15.994999999999996,14.565000000000001
1150,hand,False,4,F,False,,66303,8.887,10.600000000000001,12.899999999999999,11.787500000000001,12.0
1151,hand,False,4,SG,,,29331,10.888,14.330000000000002,16.275,13.7125,14.9125
1152,hand,False,4,PF,,,28486,1.111,21.0,22.3,4.4,17.1
